images_file_name,annotations_bbox_x,annotations_bbox_y,annotations_bbox_w,annotations_bbox_h,categories_id
K-003483-020238-027777-034597_0_2_0_2_70_000_200.png,544,655,415,483,34596
K-003483-020877-022347-029667_0_2_0_2_70_000_200.png,145,290,211,253,3482
K-003483-020877-022347-029667_0_2_0_2_70_000_200.png,592,259,328,242,20876
K-003483-020877-022347-029667_0_2_0_2_70_000_200.png,667,850,212,209,22346
K-003483-020877-022347-029667_0_2_0_2_70_000_200.png,132,859,232,227,29666
K-003483-020877-022347-035206_0_2_0_2_90_000_200.png,650,750,212,271,3482
K-003483-020877-022347-035206_0_2_0_2_90_000_200.png,116,768,332,230,20876
K-003483-020877-022347-035206_0_2_0_2_90_000_200.png,119,195,210,197,22346
K-003483-020877-022347-035206_0_2_0_2_90_000_200.png,658,177,226,402,35205
K-003483-020877-022347-036637_0_2_0_2_75_000_200.png,625,720,207,272,3482
K-003483-020877-022347-036637_0_2_0_2_75_000_200.png,85,726,329,241,20876
K-003483-020877-022347-036637_0_2_0_2_75_000_200.png,104,234,203,194,22346
K-003483-020877-022347-036637_0_2_0_2_75_000_200.png,606,204,178,245,36636
K-003483-020877-025367-029667_0_2_0_2_70_000_200.png,144,289,213,255,3482
K-003483-020877-025367-029667_0_2_0_2_75_000_200.png,622,722,208,271,3482
K-003483-020877-025367-029667_0_2_0_2_70_000_200.png,594,259,325,246,20876
K-003483-020877-025367-029667_0_2_0_2_75_000_200.png,39,753,327,255,20876
K-003483-020877-025367-029667_0_2_0_2_70_000_200.png,497,745,412,485,25366
K-003483-020877-025367-029667_0_2_0_2_75_000_200.png,86,22,394,463,25366
K-003483-020877-025367-029667_0_2_0_2_70_000_200.png,134,859,232,227,29666
K-003483-020877-025367-029667_0_2_0_2_75_000_200.png,597,182,221,214,29666
K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,141,291,213,258,3482
K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,651,750,211,268,3482
K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,543,294,330,238,20876
K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,117,766,332,232,20876
K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,480,674,443,446,25366
K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,85,148,435,427,25366
K-003483-020877-025367-035206_0_2_0_2_70_000_200.png,98,671,233,408,35205
K-003483-020877-025367-035206_0_2_0_2_90_000_200.png,659,175,227,403,35205
K-003483-020877-025367-036637_0_2_0_2_70_000_200.png,143,291,213,257,3482
K-003483-020877-025367-036637_0_2_0_2_90_000_200.png,649,751,213,269,3482
K-003483-020877-025367-036637_0_2_0_2_70_000_200.png,543,294,330,236,20876
K-003483-020877-025367-036637_0_2_0_2_90_000_200.png,115,767,333,232,20876
K-003483-020877-025367-036637_0_2_0_2_70_000_200.png,538,757,431,474,25366
K-003483-020877-025367-036637_0_2_0_2_90_000_200.png,34,37,435,446,25366
K-003483-020877-025367-036637_0_2_0_2_70_000_200.png,167,799,191,254,36636
K-003483-020877-025367-036637_0_2_0_2_90_000_200.png,633,208,182,252,36636
K-003483-020877-028763-035206_0_2_0_2_70_000_200.png,142,292,210,255,3482
K-003483-020877-028763-035206_0_2_0_2_70_000_200.png,544,294,328,235,20876
K-003483-020877-028763-035206_0_2_0_2_70_000_200.png,626,862,221,214,28762
K-003483-020877-028763-035206_0_2_0_2_70_000_200.png,98,671,232,409,35205
K-003483-020877-028763-036637_0_2_0_2_90_000_200.png,652,750,212,269,3482
K-003483-020877-028763-036637_0_2_0_2_90_000_200.png,116,769,332,229,20876
K-003483-020877-028763-036637_0_2_0_2_90_000_200.png,147,189,217,204,28762
K-003483-020877-028763-036637_0_2_0_2_90_000_200.png,633,209,182,251,36636
K-003483-020877-029667-031885_0_2_0_2_75_000_200.png,622,717,206,273,3482
K-003483-020877-029667-031885_0_2_0_2_90_000_200.png,648,754,210,271,3482
K-003483-020877-029667-031885_0_2_0_2_75_000_200.png,41,753,324,256,20876
K-003483-020877-029667-031885_0_2_0_2_90_000_200.png,70,798,327,244,20876
K-003483-020877-029667-031885_0_2_0_2_75_000_200.png,597,182,219,215,29666
K-003483-020877-029667-031885_0_2_0_2_90_000_200.png,625,185,224,217,29666
K-003483-020877-029667-031885_0_2_0_2_75_000_200.png,50,52,381,500,31884
K-003483-020877-029667-031885_0_2_0_2_90_000_200.png,61,75,402,501,31884
K-003483-020877-030308-035206_0_2_0_2_75_000_200.png,625,718,210,271,3482
K-003483-020877-030308-035206_0_2_0_2_75_000_200.png,86,724,331,244,20876
K-003483-020877-030308-035206_0_2_0_2_75_000_200.png,54,107,386,401,30307
K-003483-020877-030308-035206_0_2_0_2_75_000_200.png,632,161,213,397,35205
K-003483-020877-030308-036637_0_2_0_2_90_000_200.png,650,750,212,268,3482
K-003483-020877-030308-036637_0_2_0_2_90_000_200.png,116,768,330,230,20876
K-003483-020877-030308-036637_0_2_0_2_90_000_200.png,92,56,344,458,30307
K-003483-020877-030308-036637_0_2_0_2_90_000_200.png,634,208,181,251,36636
K-003483-020877-031885-035206_0_2_0_2_70_000_200.png,142,292,211,258,3482
K-003483-020877-031885-035206_0_2_0_2_70_000_200.png,543,294,329,235,20876
K-003483-020877-031885-035206_0_2_0_2_70_000_200.png,469,687,406,520,31884
K-003483-020877-031885-035206_0_2_0_2_70_000_200.png,108,671,227,412,35205
K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,625,720,209,270,3482
K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,84,725,331,243,20876
K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,107,74,381,516,31884
K-003483-020877-031885-036637_0_2_0_2_75_000_200.png,605,205,179,245,36636
K-003483-020877-034597-035206_0_2_0_2_75_000_200.png,625,718,210,271,3482
K-003483-020877-034597-035206_0_2_0_2_75_000_200.png,85,724,332,240,20876
K-003483-020877-034597-035206_0_2_0_2_75_000_200.png,51,110,463,396,34596
K-003483-020877-034597-035206_0_2_0_2_75_000_200.png,632,160,213,400,35205
K-003483-020877-034597-036637_0_2_0_2_90_000_200.png,650,751,210,268,3482
K-003483-020877-034597-036637_0_2_0_2_90_000_200.png,117,768,330,229,20876
K-003483-020877-034597-036637_0_2_0_2_90_000_200.png,17,39,418,463,34596
K-003483-020877-034597-036637_0_2_0_2_90_000_200.png,634,208,181,252,36636
K-003483-022347-025469-029667_0_2_0_2_90_000_200.png,601,845,278,188,3482
K-003483-022347-025469-029667_0_2_0_2_90_000_200.png,135,219,206,197,22346
K-003483-022347-025469-029667_0_2_0_2_90_000_200.png,84,831,346,301,25468
K-003483-022347-025469-029667_0_2_0_2_90_000_200.png,621,174,221,217,29666
K-003483-022347-025469-035206_0_2_0_2_75_000_200.png,575,811,280,193,3482
K-003483-022347-025469-035206_0_2_0_2_75_000_200.png,88,216,204,195,22346
K-003483-022347-025469-035206_0_2_0_2_75_000_200.png,51,786,351,303,25468
K-003483-022347-025469-035206_0_2_0_2_75_000_200.png,588,112,220,390,35205
K-003483-022347-027653-029667_0_2_0_2_90_000_200.png,583,845,290,166,3482
K-003483-022347-027653-029667_0_2_0_2_90_000_200.png,122,236,207,197,22346
K-003483-022347-027653-029667_0_2_0_2_90_000_200.png,94,853,222,206,27652
K-003483-022347-027653-029667_0_2_0_2_90_000_200.png,632,179,224,215,29666
K-003483-022347-027653-035206_0_2_0_2_75_000_200.png,559,811,287,175,3482
K-003483-022347-027653-035206_0_2_0_2_90_000_200.png,587,847,284,165,3482
K-003483-022347-027653-035206_0_2_0_2_75_000_200.png,112,223,203,197,22346
K-003483-022347-027653-035206_0_2_0_2_90_000_200.png,126,235,209,198,22346
K-003483-022347-027653-035206_0_2_0_2_75_000_200.png,63,810,224,213,27652
K-003483-022347-027653-035206_0_2_0_2_90_000_200.png,95,853,222,207,27652
K-003483-022347-027653-035206_0_2_0_2_75_000_200.png,651,142,198,399,35205
K-003483-022347-027653-035206_0_2_0_2_90_000_200.png,682,154,200,408,35205
K-003483-022347-027653-036637_0_2_0_2_75_000_200.png,558,812,290,174,3482
K-003483-022347-027653-036637_0_2_0_2_75_000_200.png,115,186,202,197,22346
K-003483-022347-027653-036637_0_2_0_2_75_000_200.png,61,811,226,211,27652
K-003483-022347-027653-036637_0_2_0_2_75_000_200.png,614,205,187,241,36636
K-003483-022347-027733-035206_0_2_0_2_70_000_200.png,123,308,270,198,3482
K-003483-022347-027733-035206_0_2_0_2_75_000_200.png,579,758,276,211,3482
K-003483-022347-027733-035206_0_2_0_2_70_000_200.png,671,860,217,210,22346
K-003483-022347-027733-035206_0_2_0_2_75_000_200.png,96,204,202,193,22346
K-003483-022347-027733-035206_0_2_0_2_70_000_200.png,565,262,300,267,27732
K-003483-022347-027733-035206_0_2_0_2_75_000_200.png,86,728,322,282,27732
K-003483-022347-027733-035206_0_2_0_2_70_000_200.png,122,734,274,401,35205
K-003483-022347-027733-035206_0_2_0_2_75_000_200.png,575,122,244,379,35205
K-003483-022347-027777-029667_0_2_0_2_90_000_200.png,564,814,265,222,3482
K-003483-022347-027777-029667_0_2_0_2_90_000_200.png,121,210,209,197,22346
K-003483-022347-027777-029667_0_2_0_2_90_000_200.png,175,810,176,201,27776
K-003483-022347-027777-029667_0_2_0_2_90_000_200.png,631,164,223,216,29666
K-003483-022347-027777-035206_0_2_0_2_70_000_200.png,172,274,264,221,3482
K-003483-022347-027777-035206_0_2_0_2_75_000_200.png,538,777,266,227,3482
K-003483-022347-027777-035206_0_2_0_2_90_000_200.png,567,813,263,221,3482
K-003483-022347-027777-035206_0_2_0_2_70_000_200.png,676,874,215,206,22346
K-003483-022347-027777-035206_0_2_0_2_75_000_200.png,95,193,200,193,22346
K-003483-022347-027777-035206_0_2_0_2_90_000_200.png,112,200,205,196,22346
K-003483-022347-027777-035206_0_2_0_2_70_000_200.png,639,293,176,196,27776
K-003483-022347-027777-035206_0_2_0_2_75_000_200.png,145,775,180,205,27776
K-003483-022347-027777-035206_0_2_0_2_90_000_200.png,178,813,175,198,27776
K-003483-022347-027777-035206_0_2_0_2_70_000_200.png,139,707,241,413,35205
K-003483-022347-027777-035206_0_2_0_2_75_000_200.png,585,137,220,389,35205
K-003483-022347-027777-035206_0_2_0_2_90_000_200.png,616,140,221,405,35205
K-003483-022347-027777-036637_0_2_0_2_70_000_200.png,174,274,265,221,3482
K-003483-022347-027777-036637_0_2_0_2_90_000_200.png,564,813,265,221,3482
K-003483-022347-027777-036637_0_2_0_2_70_000_200.png,654,864,216,209,22346
K-003483-022347-027777-036637_0_2_0_2_90_000_200.png,130,207,208,197,22346
K-003483-022347-027777-036637_0_2_0_2_70_000_200.png,639,297,179,193,27776
K-003483-022347-027777-036637_0_2_0_2_90_000_200.png,177,812,175,199,27776
K-003483-022347-027777-036637_0_2_0_2_70_000_200.png,129,827,191,255,36636
K-003483-022347-027777-036637_0_2_0_2_90_000_200.png,666,180,187,248,36636
K-003483-025367-025469-029667_0_2_0_2_70_000_200.png,126,270,272,191,3482
K-003483-025367-025469-029667_0_2_0_2_90_000_200.png,601,845,277,188,3482
K-003483-025367-025469-029667_0_2_0_2_70_000_200.png,557,661,384,494,25366
K-003483-025367-025469-029667_0_2_0_2_90_000_200.png,71,107,376,485,25366
K-003483-025367-025469-029667_0_2_0_2_70_000_200.png,574,193,331,283,25468
K-003483-025367-025469-029667_0_2_0_2_90_000_200.png,84,830,348,301,25468
K-003483-025367-025469-029667_0_2_0_2_70_000_200.png,139,871,231,229,29666
K-003483-025367-025469-029667_0_2_0_2_90_000_200.png,620,174,222,216,29666
K-003483-025367-025469-035206_0_2_0_2_75_000_200.png,576,811,278,192,3482
K-003483-025367-025469-035206_0_2_0_2_75_000_200.png,23,129,451,395,25366
K-003483-025367-025469-035206_0_2_0_2_75_000_200.png,51,786,352,303,25468
K-003483-025367-025469-035206_0_2_0_2_75_000_200.png,582,111,225,394,35205
K-003483-025367-025469-036637_0_2_0_2_75_000_200.png,575,811,279,193,3482
K-003483-025367-025469-036637_0_2_0_2_75_000_200.png,31,72,380,470,25366
K-003483-025367-025469-036637_0_2_0_2_75_000_200.png,51,786,351,304,25468
K-003483-025367-025469-036637_0_2_0_2_75_000_200.png,645,171,170,247,36636
K-003483-025367-027653-035206_0_2_0_2_75_000_200.png,559,812,287,175,3482
K-003483-025367-027653-035206_0_2_0_2_90_000_200.png,587,845,283,166,3482
K-003483-025367-027653-035206_0_2_0_2_75_000_200.png,59,60,379,475,25366
K-003483-025367-027653-035206_0_2_0_2_90_000_200.png,74,75,391,489,25366
K-003483-025367-027653-035206_0_2_0_2_75_000_200.png,62,810,226,213,27652
K-003483-025367-027653-035206_0_2_0_2_90_000_200.png,94,852,224,208,27652
K-003483-025367-027653-035206_0_2_0_2_75_000_200.png,650,140,199,401,35205
K-003483-025367-027653-035206_0_2_0_2_90_000_200.png,678,152,205,410,35205
K-003483-025367-027653-036637_0_2_0_2_70_000_200.png,131,288,277,175,3482
K-003483-025367-027653-036637_0_2_0_2_70_000_200.png,546,627,335,518,25366
K-003483-025367-027653-036637_0_2_0_2_70_000_200.png,671,255,221,201,27652
K-003483-025367-027653-036637_0_2_0_2_70_000_200.png,151,801,196,259,36636
K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,121,308,271,201,3482
K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,580,758,276,208,3482
K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,610,790,275,211,3482
K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,472,822,485,406,25366
K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,45,25,457,389,25366
K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,55,33,474,394,25366
K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,558,257,302,265,27732
K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,94,733,320,282,27732
K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,132,776,311,277,27732
K-003483-025367-027733-029667_0_2_0_2_70_000_200.png,89,865,233,230,29666
K-003483-025367-027733-029667_0_2_0_2_75_000_200.png,637,176,221,214,29666
K-003483-025367-027733-029667_0_2_0_2_90_000_200.png,665,180,230,212,29666
K-003483-025367-027733-035206_0_2_0_2_70_000_200.png,120,307,273,201,3482
K-003483-025367-027733-035206_0_2_0_2_90_000_200.png,610,791,272,211,3482
K-003483-025367-027733-035206_0_2_0_2_70_000_200.png,507,683,450,434,25366
K-003483-025367-027733-035206_0_2_0_2_90_000_200.png,51,148,449,425,25366
K-003483-025367-027733-035206_0_2_0_2_70_000_200.png,564,261,302,267,27732
K-003483-025367-027733-035206_0_2_0_2_90_000_200.png,123,766,317,277,27732
K-003483-025367-027733-035206_0_2_0_2_70_000_200.png,124,736,273,398,35205
K-003483-025367-027733-035206_0_2_0_2_90_000_200.png,598,126,259,391,35205
K-003483-025367-027733-036637_0_2_0_2_75_000_200.png,579,758,277,210,3482
K-003483-025367-027733-036637_0_2_0_2_90_000_200.png,609,791,274,211,3482
K-003483-025367-027733-036637_0_2_0_2_75_000_200.png,77,129,398,450,25366
K-003483-025367-027733-036637_0_2_0_2_90_000_200.png,88,154,419,452,25366
K-003483-025367-027733-036637_0_2_0_2_75_000_200.png,93,732,320,283,27732
K-003483-025367-027733-036637_0_2_0_2_90_000_200.png,130,775,312,276,27732
K-003483-025367-027733-036637_0_2_0_2_75_000_200.png,593,205,250,168,36636
K-003483-025367-027733-036637_0_2_0_2_90_000_200.png,621,209,260,169,36636
K-003483-025367-027777-029667_0_2_0_2_90_000_200.png,563,814,266,221,3482
K-003483-025367-027777-029667_0_2_0_2_90_000_200.png,44,126,447,422,25366
K-003483-025367-027777-029667_0_2_0_2_90_000_200.png,175,810,177,201,27776
K-003483-025367-027777-029667_0_2_0_2_90_000_200.png,630,164,222,215,29666
K-003483-025367-027777-035206_0_2_0_2_70_000_200.png,174,275,261,221,3482
K-003483-025367-027777-035206_0_2_0_2_70_000_200.png,566,726,409,481,25366
K-003483-025367-027777-035206_0_2_0_2_70_000_200.png,638,293,177,196,27776
K-003483-025367-027777-035206_0_2_0_2_70_000_200.png,140,707,242,411,35205
K-003483-025367-027777-036637_0_2_0_2_70_000_200.png,174,275,263,220,3482
K-003483-025367-027777-036637_0_2_0_2_70_000_200.png,543,675,386,491,25366
K-003483-025367-027777-036637_0_2_0_2_70_000_200.png,638,296,175,196,27776
K-003483-025367-027777-036637_0_2_0_2_70_000_200.png,129,829,192,254,36636
K-003483-025469-028763-029667_0_2_0_2_75_000_200.png,575,812,280,193,3482
K-003483-025469-028763-029667_0_2_0_2_90_000_200.png,601,844,278,190,3482
K-003483-025469-028763-029667_0_2_0_2_75_000_200.png,49,787,354,301,25468
K-003483-025469-028763-029667_0_2_0_2_90_000_200.png,83,831,347,300,25468
K-003483-025469-028763-029667_0_2_0_2_75_000_200.png,140,196,210,199,28762
K-003483-025469-028763-029667_0_2_0_2_90_000_200.png,156,204,215,206,28762
K-003483-025469-028763-029667_0_2_0_2_75_000_200.png,594,171,216,214,29666
K-003483-025469-028763-029667_0_2_0_2_90_000_200.png,620,174,223,217,29666
K-003483-025469-028763-035206_0_2_0_2_70_000_200.png,126,271,270,190,3482
K-003483-025469-028763-035206_0_2_0_2_90_000_200.png,602,845,278,188,3482
K-003483-025469-028763-035206_0_2_0_2_70_000_200.png,573,232,378,218,25468
K-003483-025469-028763-035206_0_2_0_2_90_000_200.png,51,857,375,221,25468
K-003483-025469-028763-035206_0_2_0_2_70_000_200.png,645,865,223,217,28762
K-003483-025469-028763-035206_0_2_0_2_90_000_200.png,134,198,214,203,28762
K-003483-025469-028763-035206_0_2_0_2_70_000_200.png,135,727,245,415,35205
K-003483-025469-028763-035206_0_2_0_2_90_000_200.png,618,118,226,400,35205
K-003483-025469-029667-030308_0_2_0_2_70_000_200.png,125,271,273,189,3482
K-003483-025469-029667-030308_0_2_0_2_70_000_200.png,575,192,329,283,25468
K-003483-025469-029667-030308_0_2_0_2_70_000_200.png,139,871,231,230,29666
K-003483-025469-029667-030308_0_2_0_2_70_000_200.png,591,784,377,456,30307
K-003483-025469-029667-031885_0_2_0_2_75_000_200.png,575,811,278,193,3482
K-003483-025469-029667-031885_0_2_0_2_75_000_200.png,48,786,356,302,25468
K-003483-025469-029667-031885_0_2_0_2_75_000_200.png,591,170,216,215,29666
K-003483-025469-029667-031885_0_2_0_2_75_000_200.png,153,105,402,499,31884
K-003483-025469-029667-034597_0_2_0_2_75_000_200.png,576,811,278,193,3482
K-003483-025469-029667-034597_0_2_0_2_75_000_200.png,49,786,353,303,25468
K-003483-025469-029667-034597_0_2_0_2_75_000_200.png,593,171,216,215,29666
K-003483-025469-029667-034597_0_2_0_2_75_000_200.png,88,56,359,486,34596
K-003483-025469-030308-035206_0_2_0_2_70_000_200.png,125,272,272,189,3482
K-003483-025469-030308-035206_0_2_0_2_75_000_200.png,575,811,280,193,3482
K-003483-025469-030308-035206_0_2_0_2_90_000_200.png,603,845,277,187,3482
K-003483-025469-030308-035206_0_2_0_2_70_000_200.png,573,191,329,286,25468
K-003483-025469-030308-035206_0_2_0_2_75_000_200.png,52,786,350,303,25468
K-003483-025469-030308-035206_0_2_0_2_90_000_200.png,87,829,343,302,25468
K-003483-025469-030308-035206_0_2_0_2_70_000_200.png,553,708,422,375,30307
K-003483-025469-030308-035206_0_2_0_2_75_000_200.png,6,155,417,365,30307
K-003483-025469-030308-035206_0_2_0_2_90_000_200.png,18,177,427,372,30307
K-003483-025469-030308-035206_0_2_0_2_70_000_200.png,136,727,244,414,35205
K-003483-025469-030308-035206_0_2_0_2_75_000_200.png,586,111,221,391,35205
K-003483-025469-030308-035206_0_2_0_2_90_000_200.png,615,116,230,403,35205
K-003483-025469-031885-035206_0_2_0_2_70_000_200.png,127,271,269,191,3482
K-003483-025469-031885-035206_0_2_0_2_70_000_200.png,577,191,326,284,25468
K-003483-025469-031885-035206_0_2_0_2_70_000_200.png,581,660,394,529,31884
K-003483-025469-031885-035206_0_2_0_2_70_000_200.png,135,726,247,413,35205
K-003483-025469-034597-036637_0_2_0_2_70_000_200.png,126,271,272,189,3482
K-003483-025469-034597-036637_0_2_0_2_70_000_200.png,576,190,326,284,25468
K-003483-025469-034597-036637_0_2_0_2_70_000_200.png,468,684,464,437,34596
K-003483-025469-034597-036637_0_2_0_2_70_000_200.png,133,828,179,263,36636
K-003483-027653-028763-029667_0_2_0_2_70_000_200.png,132,288,276,174,3482
K-003483-027653-028763-029667_0_2_0_2_90_000_200.png,585,846,285,167,3482
K-003483-027653-028763-029667_0_2_0_2_70_000_200.png,668,255,225,200,27652
K-003483-027653-028763-029667_0_2_0_2_90_000_200.png,95,853,221,207,27652
K-003483-027653-028763-029667_0_2_0_2_70_000_200.png,643,871,228,213,28762
K-003483-027653-028763-029667_0_2_0_2_90_000_200.png,134,197,212,200,28762
K-003483-027653-028763-029667_0_2_0_2_70_000_200.png,124,866,231,227,29666
K-003483-027653-028763-029667_0_2_0_2_90_000_200.png,632,180,224,214,29666
K-003483-027653-028763-035206_0_2_0_2_90_000_200.png,586,846,284,166,3482
K-003483-027653-028763-035206_0_2_0_2_90_000_200.png,95,853,223,206,27652
K-003483-027653-028763-035206_0_2_0_2_90_000_200.png,161,234,215,201,28762
K-003483-027653-028763-035206_0_2_0_2_90_000_200.png,680,155,201,407,35205
K-003483-027653-028763-036637_0_2_0_2_70_000_200.png,131,289,276,173,3482
K-003483-027653-028763-036637_0_2_0_2_75_000_200.png,559,812,288,173,3482
K-003483-027653-028763-036637_0_2_0_2_70_000_200.png,670,255,218,199,27652
K-003483-027653-028763-036637_0_2_0_2_75_000_200.png,63,811,226,211,27652
K-003483-027653-028763-036637_0_2_0_2_70_000_200.png,631,819,222,211,28762
K-003483-027653-028763-036637_0_2_0_2_75_000_200.png,129,239,207,198,28762
K-003483-027653-028763-036637_0_2_0_2_70_000_200.png,151,802,195,257,36636
K-003483-027653-028763-036637_0_2_0_2_75_000_200.png,616,203,185,242,36636
K-003483-027653-029667-030308_0_2_0_2_75_000_200.png,558,811,288,175,3482
K-003483-027653-029667-030308_0_2_0_2_75_000_200.png,61,810,224,211,27652
K-003483-027653-029667-030308_0_2_0_2_75_000_200.png,604,177,218,215,29666
K-003483-027653-029667-030308_0_2_0_2_75_000_200.png,30,61,376,413,30307
K-003483-027653-029667-031885_0_2_0_2_70_000_200.png,133,288,277,176,3482
K-003483-027653-029667-031885_0_2_0_2_70_000_200.png,673,257,221,198,27652
K-003483-027653-029667-031885_0_2_0_2_70_000_200.png,125,864,231,228,29666
K-003483-027653-029667-031885_0_2_0_2_70_000_200.png,472,653,460,479,31884
K-003483-027653-030308-036637_0_2_0_2_75_000_200.png,560,811,286,174,3482
K-003483-027653-030308-036637_0_2_0_2_75_000_200.png,63,811,224,211,27652
K-003483-027653-030308-036637_0_2_0_2_75_000_200.png,53,112,377,408,30307
K-003483-027653-030308-036637_0_2_0_2_75_000_200.png,614,203,185,242,36636
K-003483-027653-031885-035206_0_2_0_2_70_000_200.png,133,288,276,174,3482
K-003483-027653-031885-035206_0_2_0_2_70_000_200.png,672,255,220,200,27652
K-003483-027653-031885-035206_0_2_0_2_70_000_200.png,582,691,373,535,31884
K-003483-027653-031885-035206_0_2_0_2_70_000_200.png,106,687,203,422,35205
K-003483-027653-034597-036637_0_2_0_2_70_000_200.png,129,290,277,172,3482
K-003483-027653-034597-036637_0_2_0_2_70_000_200.png,670,255,219,199,27652
K-003483-027653-034597-036637_0_2_0_2_70_000_200.png,593,615,339,517,34596
K-003483-027653-034597-036637_0_2_0_2_70_000_200.png,151,803,197,257,36636
K-003483-027733-028763-029667_0_2_0_2_90_000_200.png,608,791,276,210,3482
K-003483-027733-028763-029667_0_2_0_2_90_000_200.png,130,776,312,276,27732
K-003483-027733-028763-029667_0_2_0_2_90_000_200.png,194,195,212,202,28762
K-003483-027733-028763-029667_0_2_0_2_90_000_200.png,668,182,230,211,29666
K-003483-027733-028763-035206_0_2_0_2_70_000_200.png,121,307,272,200,3482
K-003483-027733-028763-035206_0_2_0_2_75_000_200.png,580,758,276,211,3482
K-003483-027733-028763-035206_0_2_0_2_70_000_200.png,565,262,301,268,27732
K-003483-027733-028763-035206_0_2_0_2_75_000_200.png,86,729,321,280,27732
K-003483-027733-028763-035206_0_2_0_2_70_000_200.png,631,846,220,215,28762
K-003483-027733-028763-035206_0_2_0_2_75_000_200.png,135,212,203,200,28762
K-003483-027733-028763-035206_0_2_0_2_70_000_200.png,122,734,273,400,35205
K-003483-027733-028763-035206_0_2_0_2_75_000_200.png,573,120,247,379,35205
K-003483-027733-028763-036637_0_2_0_2_70_000_200.png,120,309,271,200,3482
K-003483-027733-028763-036637_0_2_0_2_75_000_200.png,580,756,277,210,3482
K-003483-027733-028763-036637_0_2_0_2_70_000_200.png,562,262,303,267,27732
K-003483-027733-028763-036637_0_2_0_2_75_000_200.png,88,728,320,282,27732
K-003483-027733-028763-036637_0_2_0_2_70_000_200.png,675,896,232,215,28762
K-003483-027733-028763-036637_0_2_0_2_75_000_200.png,85,166,210,199,28762
K-003483-027733-028763-036637_0_2_0_2_70_000_200.png,100,884,270,179,36636
K-003483-027733-028763-036637_0_2_0_2_75_000_200.png,591,202,252,168,36636
K-003483-027733-029667-034597_0_2_0_2_70_000_200.png,122,309,271,198,3482
K-003483-027733-029667-034597_0_2_0_2_75_000_200.png,580,758,276,207,3482
K-003483-027733-029667-034597_0_2_0_2_70_000_200.png,558,258,302,263,27732
K-003483-027733-029667-034597_0_2_0_2_75_000_200.png,94,733,319,282,27732
K-003483-027733-029667-034597_0_2_0_2_70_000_200.png,89,862,231,230,29666
K-003483-027733-029667-034597_0_2_0_2_75_000_200.png,637,177,220,212,29666
K-003483-027733-029667-034597_0_2_0_2_70_000_200.png,435,730,510,372,34596
K-003483-027733-029667-034597_0_2_0_2_75_000_200.png,57,125,470,365,34596
K-003483-027733-031885-035206_0_2_0_2_70_000_200.png,122,307,270,199,3482
K-003483-027733-031885-035206_0_2_0_2_90_000_200.png,608,790,275,210,3482
K-003483-027733-031885-035206_0_2_0_2_70_000_200.png,566,262,299,266,27732
K-003483-027733-031885-035206_0_2_0_2_90_000_200.png,123,765,316,275,27732
K-003483-027733-031885-035206_0_2_0_2_70_000_200.png,470,591,449,472,31884
K-003483-027733-031885-035206_0_2_0_2_90_000_200.png,84,193,458,466,31884
K-003483-027733-031885-035206_0_2_0_2_70_000_200.png,125,735,272,398,35205
K-003483-027733-031885-035206_0_2_0_2_90_000_200.png,597,127,260,391,35205
K-003483-027733-031885-036637_0_2_0_2_75_000_200.png,579,759,276,211,3482
K-003483-027733-031885-036637_0_2_0_2_90_000_200.png,608,791,274,210,3482
K-003483-027733-031885-036637_0_2_0_2_75_000_200.png,93,733,319,282,27732
K-003483-027733-031885-036637_0_2_0_2_90_000_200.png,130,775,312,276,27732
K-003483-027733-031885-036637_0_2_0_2_75_000_200.png,88,55,372,523,31884
K-003483-027733-031885-036637_0_2_0_2_90_000_200.png,102,74,393,527,31884
K-003483-027733-031885-036637_0_2_0_2_75_000_200.png,594,205,248,168,36636
K-003483-027733-031885-036637_0_2_0_2_90_000_200.png,621,208,260,169,36636
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,122,307,271,199,3482
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,610,791,274,210,3482
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,564,262,302,266,27732
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,124,765,316,278,27732
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,479,654,471,424,34596
K-003483-027733-034597-035206_0_2_0_2_90_000_200.png,60,181,455,400,34596
K-003483-027733-034597-035206_0_2_0_2_70_000_200.png,126,733,272,400,35205
